num,tempo_funcao,tempo_usuario,tempo_sistema
10972,5.52e-05,1.16767,0.112094
10973,5.53e-05,1.16779,0.112094
10974,5.48e-05,1.1679,0.112094
10975,5.15e-05,1.168,0.112094
10976,5.54e-05,1.16812,0.112094
10977,5.37e-05,1.16823,0.112094
10978,5.39e-05,1.16834,0.112094
10979,5.56e-05,1.16845,0.112094
10980,5.43e-05,1.16856,0.112094
10981,0.0001325,1.16875,0.112094
10982,5.49e-05,1.16887,0.112094
10983,5.52e-05,1.16899,0.112094
10984,5.62e-05,1.1691,0.112094
10985,5.31e-05,1.16921,0.112094
10986,5.61e-05,1.16932,0.112094
10987,5.48e-05,1.16944,0.112094
10988,5.33e-05,1.16955,0.112094
10989,5.65e-05,1.16966,0.112094
10990,6.09e-05,1.16978,0.112094
10991,5.89e-05,1.16989,0.112094
10992,6.07e-05,1.17001,0.112094
10993,5.43e-05,1.17012,0.112094
10994,6.25e-05,1.17024,0.112094
10995,6.08e-05,1.17036,0.112094
10996,5.69e-05,1.17047,0.112094
10997,5.45e-05,1.17059,0.112094
10998,9.8e-05,1.17074,0.112094
10999,5.56e-05,1.17086,0.112094
11000,5.93e-05,1.17098,0.112094
11001,5.36e-05,1.17109,0.112094
11002,5.92e-05,1.17121,0.112094
11003,5.68e-05,1.17132,0.112094
11004,5.41e-05,1.17143,0.112094
11005,6.04e-05,1.17155,0.112094
11006,5.44e-05,1.17166,0.112094
11007,5.81e-05,1.17178,0.112094
11008,5.53e-05,1.17189,0.112094
11009,5.55e-05,1.172,0.112094
11010,5.46e-05,1.17211,0.112094
11011,5.43e-05,1.17222,0.112094
11012,5.49e-05,1.17234,0.112094
11013,5.42e-05,1.17245,0.112094
11014,5.46e-05,1.17256,0.112094
11015,5.59e-05,1.17267,0.112094
11016,5.58e-05,1.17283,0.112094
11017,5.5101e-05,1.17294,0.112094
11018,5.28e-05,1.17316,0.112094
11019,5.42e-05,1.17328,0.112094
11020,5.4e-05,1.17339,0.112094
11021,5.45e-05,1.17351,0.112094
11022,5.44e-05,1.17362,0.112094
11023,5.38e-05,1.17373,0.112094
11024,6.18e-05,1.18254,0.112094
11025,5.29e-05,1.18266,0.112094
11026,5.21e-05,1.18277,0.112094
11027,5.37e-05,1.18288,0.112094
11028,0.0001436,1.18308,0.112094
11029,5.35e-05,1.1832,0.112094
11030,5.65e-05,1.18332,0.112094
11031,5.48e-05,1.18343,0.112094
11032,5.38e-05,1.18354,0.112094
11033,5.36e-05,1.18365,0.112094
11034,5.64e-05,1.18377,0.112094
11035,5.45e-05,1.18389,0.112094
11036,5.44e-05,1.18405,0.112094
11037,5.5e-05,1.18416,0.112094
11038,5.68e-05,1.18429,0.112094
11039,5.51e-05,1.18442,0.112094
11040,5.49e-05,1.18453,0.112094
11041,5.17e-05,1.18464,0.112094
11042,5.59e-05,1.18475,0.112094
11043,5.4e-05,1.18487,0.112094
11044,5.33e-05,1.18498,0.112094
11045,5.49e-05,1.18509,0.112094
11046,5.53e-05,1.18521,0.112094
11047,5.45e-05,1.18532,0.112094
11048,5.53e-05,1.18543,0.112094
11049,5.04e-05,1.18554,0.112094
11050,5.39e-05,1.18565,0.112094
11051,5.4001e-05,1.18576,0.112094
11052,5.43e-05,1.18607,0.112094
11053,5.69e-05,1.18619,0.112094
11054,5.62e-05,1.1863,0.112094
11055,5.41e-05,1.18641,0.112094
11056,5.68e-05,1.18653,0.112094
11057,5.81e-05,1.18664,0.112094
11058,6.16e-05,1.18676,0.112094
11059,5.93e-05,1.18688,0.112094
11060,6.16e-05,1.18699,0.112094
11061,5.42e-05,1.18711,0.112094
11062,6.56e-05,1.18723,0.112094
11063,5.1e-05,1.18748,0.112094
11064,5.4e-05,1.18759,0.112094
11065,5.38e-05,1.1877,0.112094
11066,5.21e-05,1.18781,0.112094
11067,5.34e-05,1.18793,0.112094
11068,5.4e-05,1.18808,0.112094
11069,5.11e-05,1.18819,0.112094
11070,5.34e-05,1.1883,0.112094
11071,5.28e-05,1.18841,0.112094
11072,5.46e-05,1.18853,0.112094
11073,5.37e-05,1.18864,0.112094
11074,5.41e-05,1.18875,0.112094
11075,5.42e-05,1.19856,0.112094
11076,5.55e-05,1.19868,0.112094
11077,5.36e-05,1.19879,0.112094
11078,5.47e-05,1.1989,0.112094
11079,5.39e-05,1.19902,0.112094
11080,5.45e-05,1.19913,0.112094
11081,5.48e-05,1.19924,0.112094
11082,5.32e-05,1.1994,0.112094
11083,5.38e-05,1.19951,0.112094
11084,5.37e-05,1.19962,0.112094
11085,5.37e-05,1.19973,0.112094
11086,5.36e-05,1.19985,0.112094
11087,5.36e-05,1.19996,0.112094
11088,5.41e-05,1.20007,0.112094
11089,5.39e-05,1.20018,0.112094
11090,0.0001034,1.20035,0.112094
11091,5.4e-05,1.20046,0.112094
11092,5.46e-05,1.20058,0.112094
11093,5.46e-05,1.20069,0.112094
11094,5.35e-05,1.2008,0.112094
11095,5.48e-05,1.20091,0.112094
11096,5.38e-05,1.20103,0.112094
11097,5.38e-05,1.20114,0.112094
11098,5.42e-05,1.20125,0.112094
11099,5.51e-05,1.20141,0.112094
11100,5.55e-05,1.20152,0.112094
11101,5.64e-05,1.20163,0.112094
11102,5.51e-05,1.20174,0.112094
11103,5.39e-05,1.20186,0.112094
11104,5.52e-05,1.20197,0.112094
11105,5.68e-05,1.20209,0.112094
11106,5.66e-05,1.2022,0.112094
11107,9.02e-05,1.20235,0.112094
11108,5.59e-05,1.20247,0.112094
11109,5.58e-05,1.20258,0.112094
11110,5.56e-05,1.2027,0.112094
11111,5.72e-05,1.20281,0.112094
11112,5.56e-05,1.20293,0.112094
11113,5.52e-05,1.20315,0.112094
11114,5.53e-05,1.20326,0.112094
11115,5.8e-05,1.20341,0.112094
11116,5.7e-05,1.20353,0.112094
11117,5.69e-05,1.20364,0.112094
11118,5.53e-05,1.20375,0.112094
11119,5.53e-05,1.20387,0.112094
11120,5.6e-05,1.20398,0.112094
11121,5.66e-05,1.2041,0.112094
11122,5.4e-05,1.20421,0.112094
11123,8.7e-05,1.20436,0.112094
11124,5.49e-05,1.20447,0.112094
11125,5.51e-05,1.20459,0.112094
11126,5.53e-05,1.2047,0.112094
11127,5.57e-05,1.20482,0.112094
11128,0.0095648,1.21444,0.112094
11129,5.54e-05,1.21458,0.112094
11130,5.53e-05,1.21469,0.112094
11131,8.86e-05,1.21485,0.112094
11132,5.56e-05,1.21497,0.112094
11133,5.44e-05,1.21508,0.112094
11134,5.58e-05,1.2152,0.112094
11135,5.51e-05,1.21531,0.112094
11136,5.53e-05,1.21543,0.112094
11137,5.53e-05,1.21555,0.112094
11138,5.53e-05,1.21566,0.112094
11139,5.44e-05,1.21578,0.112094
11140,5.49e-05,1.21589,0.112094
11141,5.51e-05,1.21601,0.112094
11142,5.5e-05,1.21612,0.112094
11143,5.51e-05,1.21623,0.112094
11144,5.4e-05,1.21635,0.112094
11145,5.49e-05,1.21647,0.112094
11146,5.49e-05,1.21658,0.112094
11147,5.52e-05,1.2167,0.112094
11148,9.21e-05,1.21685,0.112094
11149,5.49e-05,1.21697,0.112094
11150,5.53e-05,1.21709,0.112094
11151,5.54e-05,1.21721,0.112094
11152,5.54e-05,1.21732,0.112094
11153,5.53e-05,1.21744,0.112094
11154,5.55e-05,1.21755,0.112094
11155,5.56e-05,1.21767,0.112094
11156,5.57e-05,1.21779,0.112094
11157,5.55e-05,1.2179,0.112094
11158,5.52e-05,1.21802,0.112094
11159,5.55e-05,1.21813,0.112094
11160,5.57e-05,1.21825,0.112094
11161,5.39e-05,1.21837,0.112094
11162,5.34e-05,1.21848,0.112094
11163,5.13e-05,1.2186,0.112094
11164,5.89e-05,1.21871,0.112094
11165,9.99e-05,1.21887,0.112094
11166,5.49e-05,1.21899,0.112094
11167,5.64e-05,1.21911,0.112094
11168,5.64e-05,1.21922,0.112094
11169,5.61e-05,1.21934,0.112094
11170,5.58e-05,1.21945,0.112094
11171,5.44e-05,1.21956,0.112094
11172,5.12e-05,1.21967,0.112094
11173,5.13e-05,1.21978,0.112094
11174,5.48e-05,1.2199,0.112094
11175,5.56e-05,1.22001,0.112094
11176,5.62e-05,1.22012,0.112094
11177,5.18e-05,1.22024,0.112094
11178,5.19e-05,1.22035,0.112094
11179,0.009821,1.23023,0.112094
11180,5.34e-05,1.23036,0.112094
11181,5.54e-05,1.23048,0.112094
11182,5.3e-05,1.23059,0.112094
11183,5.27e-05,1.2307,0.112094
11184,5.24e-05,1.23081,0.112094
11185,5.49e-05,1.23092,0.112094
11186,5.52e-05,1.23103,0.112094
11187,5.22e-05,1.23115,0.112094
11188,5.48e-05,1.23126,0.112094
11189,5.47e-05,1.23137,0.112094
11190,5.89e-05,1.23149,0.112094
11191,5.52e-05,1.2316,0.112094
11192,5.5e-05,1.23171,0.112094
11193,5.32e-05,1.23182,0.112094
11194,5.3e-05,1.23194,0.112094
11195,5.36e-05,1.23205,0.112094
11196,0.0001063,1.23222,0.112094
11197,5.67e-05,1.23234,0.112094
11198,5.45e-05,1.23245,0.112094
11199,5.29e-05,1.23256,0.112094
11200,5.25e-05,1.23268,0.112094
11201,5.08e-05,1.23279,0.112094
11202,5.39e-05,1.2329,0.112094
11203,5.65e-05,1.23308,0.112094
11204,5.4e-05,1.23321,0.112094
11205,5.56e-05,1.23332,0.112094
11206,5.48e-05,1.23343,0.112094
11207,5.49e-05,1.23355,0.112094
11208,5.57e-05,1.23366,0.112094
11209,5.53e-05,1.23378,0.112094
11210,5.37e-05,1.23389,0.112094
11211,5.51e-05,1.234,0.112094
11212,5.54e-05,1.23413,0.112094
11213,5.48e-05,1.2343,0.112094
11214,5.47e-05,1.23441,0.112094
11215,5.54e-05,1.23452,0.112094
11216,5.56e-05,1.23463,0.112094
11217,5.54e-05,1.23475,0.112094
11218,5.45e-05,1.23486,0.112094
11219,5.51e-05,1.23498,0.112094
11220,5.5e-05,1.23509,0.112094
11221,5.51e-05,1.23521,0.112094
11222,5.6e-05,1.23532,0.112094
11223,5.55e-05,1.23544,0.112094
11224,5.48e-05,1.23555,0.112094
11225,5.5e-05,1.23567,0.112094
11226,5.53e-05,1.23578,0.112094
11227,5.5e-05,1.23589,0.112094
11228,5.47e-05,1.23601,0.112094
11229,5.51e-05,1.23612,0.112094
11230,5.69e-05,1.23631,0.112094
11231,6.65e-05,1.23645,0.112094
11232,0.0097368,1.24627,0.112094
11233,5.83e-05,1.24641,0.112094
11234,5.99e-05,1.24653,0.112094
11235,5.69e-05,1.24666,0.112094
11236,6.19e-05,1.24678,0.112094
11237,5.37e-05,1.2469,0.112094
11238,5.61e-05,1.24701,0.112094
11239,5.51e-05,1.24714,0.112094
11240,5.29e-05,1.24725,0.112094
11241,5.47e-05,1.24737,0.112094
11242,5.59e-05,1.24748,0.112094
11243,5.58e-05,1.2476,0.112094
11244,5.47e-05,1.24771,0.112094
11245,5.41e-05,1.24782,0.112094
11246,5.45e-05,1.24794,0.112094
11247,5.54e-05,1.24805,0.112094
11248,5.68e-05,1.24817,0.112094
11249,5.59e-05,1.24834,0.112094
11250,5.86e-05,1.24847,0.112094
11251,5.71e-05,1.2486,0.112094
11252,5.65e-05,1.24872,0.112094
11253,5.59e-05,1.24884,0.112094
11254,5.5e-05,1.24895,0.112094
11255,5.6e-05,1.24907,0.112094
11256,5.67e-05,1.2492,0.112094
11257,5.59e-05,1.24937,0.112094
11258,5.48e-05,1.2495,0.112094
11259,5.6e-05,1.24961,0.112094
11260,5.58e-05,1.24973,0.112094
11261,5.59e-05,1.24984,0.112094
11262,5.59e-05,1.24996,0.112094
11263,5.49e-05,1.25007,0.112094
11264,5.64e-05,1.25019,0.112094
11265,5.46e-05,1.25035,0.112094
11266,5.55e-05,1.25047,0.112094
11267,5.5e-05,1.25058,0.112094
11268,5.49e-05,1.25069,0.112094
11269,5.55e-05,1.25081,0.112094
11270,5.56e-05,1.25092,0.112094
11271,5.52e-05,1.25103,0.112094
11272,5.5e-05,1.25115,0.112094
11273,5.56e-05,1.25126,0.112094
11274,5.53e-05,1.25138,0.112094
11275,5.59e-05,1.25149,0.112094
11276,5.63e-05,1.25161,0.112094
11277,5.54e-05,1.25172,0.112094
11278,5.53e-05,1.25184,0.112094
11279,5.47e-05,1.25195,0.112094
11280,0.0102336,1.26232,0.112094
11281,5.9901e-05,1.26247,0.112094
11282,5.65e-05,1.26261,0.112094
11283,5.99e-05,1.26275,0.112094
11284,5.56e-05,1.26289,0.112094
11285,5.9e-05,1.26289,0.112266
11286,5.69e-05,1.26289,0.112397
11287,5.7e-05,1.26289,0.112513
11288,5.65e-05,1.26289,0.112628
11289,5.77e-05,1.26289,0.112744
11290,5.73e-05,1.26289,0.112859
11291,5.66e-05,1.26289,0.112975
11292,5.73e-05,1.26289,0.113091
11293,5.77e-05,1.26289,0.113207
11294,5.44e-05,1.26289,0.11332
11295,9.71e-05,1.26289,0.113477
11296,5.76e-05,1.26289,0.1136
11297,5.69e-05,1.26289,0.113715
11298,5.58e-05,1.26289,0.113829
11299,5.71e-05,1.26289,0.113945
11300,5.67e-05,1.26289,0.11406
11301,5.68e-05,1.26289,0.114174
11302,5.73e-05,1.26289,0.114289
11303,5.69e-05,1.26289,0.114403
11304,5.61e-05,1.26289,0.114517
11305,5.72e-05,1.26289,0.114633
11306,5.75e-05,1.26289,0.114749
11307,5.52e-05,1.26289,0.114861
11308,5.64e-05,1.26289,0.114979
11309,5.71e-05,1.26289,0.11523
11310,5.71e-05,1.26289,0.115345
11311,9.96e-05,1.26289,0.115506
11312,5.35e-05,1.26289,0.115625
11313,5.59e-05,1.26289,0.115747
11314,5.55e-05,1.26289,0.115862
11315,5.66e-05,1.26289,0.115982
11316,5.58e-05,1.26289,0.116097
11317,5.61e-05,1.26289,0.116217
11318,5.59e-05,1.26289,0.116332
11319,5.62e-05,1.26289,0.116451
11320,5.52e-05,1.26289,0.116565
11321,5.55e-05,1.26289,0.116799
11322,5.67e-05,1.26289,0.116918
11323,5.59e-05,1.26289,0.117033
11324,5.5e-05,1.26934,0.12089
11325,5.62e-05,1.26945,0.1209
11326,5.91e-05,1.26956,0.12091
11327,5.73e-05,1.26967,0.12092
11328,5.69e-05,1.26977,0.12093
11329,5.45e-05,1.26988,0.12094
11330,6.12e-05,1.26998,0.120951
11331,6.01e-05,1.27009,0.120961
11332,5.32e-05,1.27019,0.12097
11333,6.24e-05,1.2703,0.120981
11334,5.99e-05,1.27041,0.120991
11335,5.57e-05,1.27052,0.121001
11336,5.73e-05,1.27063,0.121012
11337,5.67e-05,1.27073,0.121022
11338,5.72e-05,1.27084,0.121032
11339,5.71e-05,1.27094,0.121042
11340,9.91e-05,1.27109,0.121056
11341,5.59e-05,1.2712,0.121066
11342,5.51e-05,1.2713,0.121076
11343,6e-05,1.27141,0.121086
11344,5.5e-05,1.27151,0.121096
11345,5.7e-05,1.27162,0.121106
11346,5.69e-05,1.27172,0.121116
11347,5.64e-05,1.27183,0.121126
11348,5.28e-05,1.27193,0.121136
11349,5.23e-05,1.27203,0.121145
11350,5.66e-05,1.27214,0.121155
11351,5.52e-05,1.27224,0.121166
11352,5.52e-05,1.27235,0.121176
11353,5.59e-05,1.27245,0.121186
11354,5.7901e-05,1.27256,0.121196
11355,5.64e-05,1.27267,0.121206
11356,5.73e-05,1.27277,0.121216
11357,0.0001032,1.27292,0.12123
11358,5.51e-05,1.27304,0.121241
11359,5.35e-05,1.27314,0.121251
11360,5.43e-05,1.27324,0.121261
11361,5.46e-05,1.27334,0.12127
11362,5.53e-05,1.27345,0.12128
11363,5.39e-05,1.27355,0.12129
11364,5.34e-05,1.27365,0.1213
11365,0.0002055,1.27391,0.121304
11366,5.36e-05,1.27403,0.121304
11367,5.6e-05,1.27415,0.121304
11368,5.45e-05,1.28506,0.121304
11369,5.35e-05,1.28518,0.121304
11370,5.3701e-05,1.28529,0.121304
11371,5.45e-05,1.2854,0.121304
11372,5.67e-05,1.28552,0.121304
11373,5.32e-05,1.28564,0.121304
11374,5.29e-05,1.28576,0.121304
11375,5.52e-05,1.28589,0.121304
11376,5.81e-05,1.28601,0.121304
11377,0.0001013,1.28617,0.121304
11378,5.86e-05,1.28631,0.121304
11379,5.73e-05,1.28642,0.121304
11380,5.74e-05,1.28654,0.121304
11381,5.71e-05,1.28666,0.121304
11382,5.72e-05,1.28679,0.121304
11383,5.68e-05,1.28691,0.121304
11384,5.82e-05,1.28703,0.121304
11385,5.7e-05,1.28715,0.121304
11386,5.8e-05,1.28727,0.121304
11387,5.61e-05,1.28739,0.121304
11388,5.77e-05,1.28751,0.121304
11389,5.81e-05,1.28763,0.121304
11390,5.84e-05,1.28775,0.121304
11391,5.72e-05,1.28787,0.121304
11392,5.75e-05,1.288,0.121304
11393,5.35e-05,1.28813,0.121304
11394,5.76e-05,1.2883,0.121304
11395,5.54e-05,1.28842,0.121304
11396,5.44e-05,1.28853,0.121304
11397,5.48e-05,1.28865,0.121304
11398,5.51e-05,1.28876,0.121304
11399,5.51e-05,1.28888,0.121304
11400,5.43e-05,1.28899,0.121304
11401,5.48e-05,1.28911,0.121304
11402,5.53e-05,1.28922,0.121304
11403,5.47e-05,1.28934,0.121304
11404,5.5e-05,1.28945,0.121304
11405,5.51e-05,1.28956,0.121304
11406,5.51e-05,1.28968,0.121304
11407,5.51e-05,1.28979,0.121304
11408,5.51e-05,1.28991,0.121304
11409,5.53e-05,1.29002,0.121304
11410,5.64e-05,1.29013,0.121304
11411,5.44e-05,1.2903,0.121304
11412,5.47e-05,1.29043,0.121304
11413,5.35e-05,1.29055,0.121304
11414,5.52e-05,1.29067,0.121304
11415,5.5e-05,1.29078,0.121304
11416,5.61e-05,1.2909,0.121304
11417,5.54e-05,1.29101,0.121304
11418,5.55e-05,1.29113,0.121304
11419,5.59e-05,1.29124,0.121304
11420,5.59e-05,1.29136,0.121304
11421,5.6e-05,1.29147,0.121304
11422,5.47e-05,1.29158,0.121304
11423,5.55e-05,1.30094,0.121304
11424,5.52e-05,1.30106,0.121304
11425,5.53e-05,1.30117,0.121304
11426,5.57e-05,1.30129,0.121304
11427,5.44e-05,1.30141,0.121304
11428,5.65e-05,1.30153,0.121304
11429,5.97e-05,1.30166,0.121304
11430,5.58e-05,1.30178,0.121304
11431,5.51e-05,1.30191,0.121304
11432,5.42e-05,1.30202,0.121304
11433,5.51e-05,1.30213,0.121304
11434,5.49e-05,1.30225,0.121304
11435,5.48e-05,1.30236,0.121304
11436,5.54e-05,1.30248,0.121304
11437,5.46e-05,1.30264,0.121304
11438,5.49e-05,1.30275,0.121304
11439,5.46e-05,1.30287,0.121304
11440,6.79e-05,1.303,0.121304
11441,5.94e-05,1.30313,0.121304
11442,5.72e-05,1.30324,0.121304
11443,6.42e-05,1.30337,0.121304
11444,5.23e-05,1.30348,0.121304
11445,5.72e-05,1.3036,0.121304
11446,5.61e-05,1.30372,0.121304
11447,5.52e-05,1.30399,0.121304
11448,5.74e-05,1.30412,0.121304
11449,5.66e-05,1.30424,0.121304
11450,5.83e-05,1.30436,0.121304
11451,5.68e-05,1.30448,0.121304
11452,5.77e-05,1.30464,0.121304
11453,5.87e-05,1.30476,0.121304
11454,5.69e-05,1.30489,0.121304
11455,5.81e-05,1.30501,0.121304
11456,5.84e-05,1.30513,0.121304
11457,5.74e-05,1.30525,0.121304
11458,5.81e-05,1.30537,0.121304
11459,5.72e-05,1.30549,0.121304
11460,5.8e-05,1.30561,0.121304
11461,5.48e-05,1.30573,0.121304
11462,5.56e-05,1.30586,0.121304
11463,5.67e-05,1.30598,0.121304
11464,5.59e-05,1.30609,0.121304
11465,5.65e-05,1.30621,0.121304
11466,5.65e-05,1.30633,0.121304
11467,5.68e-05,1.30645,0.121304
11468,9.69e-05,1.30661,0.121304
11469,5.66e-05,1.30673,0.121304
11470,5.59e-05,1.30685,0.121304
11471,5.83e-05,1.30697,0.121304
11472,5.67e-05,1.3071,0.121304
11473,5.21e-05,1.30721,0.121304
11474,5.5e-05,1.30733,0.121304
11475,5.68e-05,1.30745,0.121304
11476,5.65e-05,1.30757,0.121304
11477,5.47e-05,1.30769,0.121304
11478,5.7e-05,1.3078,0.121304
11479,5.61e-05,1.30792,0.121304
11480,5.72e-05,1.30804,0.121304
11481,5.33e-05,1.30816,0.121304
11482,5.61e-05,1.30828,0.121304
11483,0.0046333,1.31323,0.121304
11484,5.73e-05,1.31673,0.121304
11485,5.55e-05,1.31684,0.121304
11486,5.61e-05,1.31696,0.121304
11487,5.79e-05,1.31707,0.121304
11488,5.73e-05,1.31719,0.121304
11489,5.78e-05,1.31731,0.121304
11490,5.8e-05,1.31742,0.121304
11491,5.61e-05,1.31754,0.121304
11492,5.52e-05,1.31765,0.121304
11493,5.59e-05,1.31777,0.121304
11494,5.75e-05,1.31791,0.121304
11495,5.37e-05,1.31804,0.121304
11496,5.73e-05,1.31816,0.121304
11497,5.94e-05,1.31829,0.121304
11498,6.13e-05,1.31848,0.121304
11499,6.09e-05,1.31862,0.121304
11500,6.13e-05,1.31876,0.121304
11501,6.2e-05,1.3189,0.121304
11502,5.59e-05,1.31903,0.121304
11503,5.83e-05,1.31916,0.121304
11504,5.54e-05,1.31928,0.121304
11505,5.6e-05,1.3194,0.121304
11506,5.59e-05,1.31951,0.121304
11507,5.61e-05,1.31964,0.121304
11508,5.62e-05,1.31976,0.121304
11509,5.85e-05,1.31988,0.121304
11510,5.97e-05,1.32001,0.121304
11511,5.65e-05,1.32015,0.121304
11512,5.77e-05,1.32027,0.121304
11513,9.27e-05,1.32044,0.121304
11514,5.67e-05,1.32057,0.121304
11515,5.66e-05,1.32069,0.121304
11516,5.67e-05,1.3208,0.121304
11517,5.68e-05,1.32092,0.121304
11518,5.64e-05,1.32104,0.121304
11519,5.64e-05,1.32115,0.121304
11520,5.52e-05,1.32127,0.121304
11521,5.6e-05,1.3214,0.121304
11522,5.54e-05,1.32152,0.121304
11523,5.67e-05,1.32164,0.121304
11524,5.62e-05,1.32176,0.121304
11525,5.68e-05,1.32188,0.121304
11526,5.67e-05,1.322,0.121304
11527,5.72e-05,1.32211,0.121304
11528,5.7e-05,1.32223,0.121304
11529,5.65e-05,1.32235,0.121304
11530,5.7e-05,1.32252,0.121304
11531,5.69e-05,1.32263,0.121304
11532,5.69e-05,1.32275,0.121304
11533,5.66e-05,1.32288,0.121304
11534,5.69e-05,1.32299,0.121304
11535,5.69e-05,1.32311,0.121304
11536,5.7e-05,1.32323,0.121304
11537,5.71e-05,1.32337,0.121304
11538,5.68e-05,1.32349,0.121304
11539,5.7001e-05,1.32361,0.121304
11540,5.67e-05,1.32373,0.121304
11541,5.73e-05,1.32399,0.121304
11542,5.49e-05,1.32411,0.121304
11543,5.57e-05,1.32423,0.121304
11544,6.63e-05,1.32438,0.121304
11545,5.61e-05,1.32454,0.121304
11546,5.77e-05,1.32468,0.121304
11547,5.61e-05,1.32479,0.121304
11548,5.66e-05,1.32492,0.121304
11549,6.03e-05,1.32505,0.121304
11550,5.67e-05,1.32518,0.121304
11551,5.78e-05,1.3253,0.121304
11552,5.74e-05,1.32542,0.121304
11553,5.66e-05,1.32554,0.121304
11554,5.73e-05,1.32566,0.121304
11555,5.75e-05,1.32578,0.121304
11556,5.78e-05,1.3259,0.121304
11557,5.8e-05,1.32603,0.121304
11558,5.7e-05,1.32615,0.121304
11559,5.75e-05,1.32627,0.121304
11560,5.57e-05,1.3264,0.121304
11561,5.78e-05,1.32656,0.121304
11562,5.66e-05,1.32668,0.121304
11563,5.66e-05,1.3268,0.121304
11564,5.63e-05,1.32692,0.121304
11565,5.7e-05,1.32704,0.121304
11566,5.68e-05,1.32716,0.121304
11567,5.6e-05,1.32741,0.121304
11568,5.75e-05,1.32753,0.121304
11569,5.76e-05,1.32765,0.121304
11570,5.49e-05,1.32778,0.121304
11571,5.76e-05,1.3279,0.121304
11572,5.54e-05,1.32802,0.121304
11573,5.66e-05,1.32814,0.121304
11574,6.05e-05,1.32827,0.121304
11575,5.56e-05,1.32839,0.121304
11576,5.79e-05,1.32855,0.121304
11577,5.53e-05,1.32868,0.121304
11578,5.77e-05,1.3288,0.121304
11579,5.78e-05,1.32902,0.121304
11580,5.57e-05,1.32914,0.121304
11581,5.75e-05,1.32926,0.121304
11582,5.65e-05,1.32939,0.121304
11583,5.77e-05,1.32951,0.121304
11584,5.75e-05,1.32963,0.121304
11585,6.32e-05,1.33961,0.121304
11586,5.44e-05,1.33973,0.121304
11587,6.25e-05,1.33985,0.121304
11588,6.27e-05,1.33997,0.121304
11589,6.04e-05,1.3401,0.121304
11590,5.46e-05,1.34022,0.121304
11591,6.4e-05,1.34034,0.121304
11592,6.37e-05,1.34047,0.121304
11593,5.61e-05,1.34058,0.121304
11594,5.74e-05,1.3407,0.121304
11595,5.73e-05,1.34082,0.121304
11596,5.7e-05,1.34094,0.121304
11597,6.01e-05,1.34107,0.121304
11598,5.78e-05,1.34119,0.121304
11599,5.58e-05,1.3413,0.121304
11600,5.79e-05,1.34147,0.121304
11601,5.54e-05,1.34159,0.121304
11602,5.6e-05,1.34171,0.121304
11603,5.51e-05,1.34183,0.121304
11604,5.29e-05,1.34195,0.121304
11605,5.58e-05,1.34207,0.121304
11606,5.5e-05,1.3422,0.121304
11607,5.59e-05,1.34232,0.121304
11608,5.62e-05,1.34244,0.121304
11609,5.4e-05,1.34256,0.121304
11610,5.82e-05,1.34268,0.121304
11611,5.3801e-05,1.3428,0.121304
11612,5.45e-05,1.34292,0.121304
11613,5.63e-05,1.34305,0.121304
11614,5.72e-05,1.34317,0.121304
11615,5.74e-05,1.34329,0.121304
11616,5.7e-05,1.34347,0.121304
11617,5.7e-05,1.34359,0.121304
11618,5.79e-05,1.34371,0.121304
11619,5.83e-05,1.34395,0.121304
11620,5.69e-05,1.34407,0.121304
11621,5.37e-05,1.34419,0.121304
11622,5.47e-05,1.34431,0.121304
11623,5.79e-05,1.34444,0.121304
11624,5.66e-05,1.34456,0.121304
11625,5.59e-05,1.34468,0.121304
11626,5.87e-05,1.34481,0.121304
11627,5.92e-05,1.34494,0.121304
11628,5.92e-05,1.34507,0.121304
11629,5.86e-05,1.34519,0.121304
11630,5.92e-05,1.34532,0.121304
11631,5.69e-05,1.3455,0.121304
11632,8.32e-05,1.34565,0.121304
11633,5.36e-05,1.34578,0.121304
11634,5.71e-05,1.34591,0.121304
11635,5.59e-05,1.34603,0.121304
11636,5.63e-05,1.34615,0.121304
11637,5.36e-05,1.34627,0.121304
11638,5.3e-05,1.34639,0.121304
11639,5.65e-05,1.3465,0.121304
11640,5.65e-05,1.34663,0.121304
11641,5.81e-05,1.34675,0.121304
11642,5.83e-05,1.34687,0.121304
11643,5.35e-05,1.34699,0.121304
11644,5.5e-05,1.34711,0.121304
11645,5.08e-05,1.34722,0.121304
11646,5.53e-05,1.34734,0.121304
11647,5.62e-05,1.34752,0.121304
11648,5.57e-05,1.34764,0.121304
11649,5.57e-05,1.34776,0.121304
11650,5.87e-05,1.34789,0.121304
11651,5.49e-05,1.348,0.121304
11652,5.79e-05,1.34812,0.121304
11653,5.74e-05,1.34825,0.121304
11654,5.76e-05,1.34838,0.121304
11655,5.86e-05,1.3485,0.121304
11656,5.74e-05,1.34862,0.121304
11657,5.73e-05,1.34874,0.121304
11658,5.99e-05,1.34885,0.121304
11659,5.34e-05,1.34897,0.121304
11660,6.17e-05,1.34909,0.121304
11661,5.9101e-05,1.34921,0.121304
11662,5.72e-05,1.34934,0.121304
11663,0.0001048,1.3495,0.121304
11664,5.74e-05,1.34963,0.121304
11665,5.68e-05,1.34975,0.121304
11666,5.77e-05,1.34987,0.121304
11667,5.75e-05,1.34999,0.121304
11668,6.01e-05,1.35012,0.121304
11669,5.82e-05,1.35025,0.121304
11670,5.75e-05,1.35037,0.121304
