num,tempo_funcao,tempo_usuario,tempo_sistema
828,3.7e-06,0.015179,0.008013
829,3.2e-06,0.015179,0.008032
830,3.3e-06,0.015179,0.008051
831,3.3e-06,0.015179,0.008069
832,3.2e-06,0.015179,0.008087
833,3.3e-06,0.015179,0.008105
834,3.3e-06,0.015179,0.008124
835,3.4e-06,0.015179,0.008142
836,3.2e-06,0.015179,0.008161
837,3.2e-06,0.015179,0.008179
838,3.4e-06,0.015179,0.008198
839,3.2e-06,0.015179,0.008216
840,3.8e-06,0.015179,0.008242
841,3.4e-06,0.015179,0.00826
842,3.5e-06,0.015179,0.00828
843,3.3e-06,0.015179,0.008298
844,3.3e-06,0.015179,0.008317
845,3.2e-06,0.015179,0.008336
846,3.2e-06,0.015179,0.008355
847,3.4e-06,0.015179,0.008373
848,3.3e-06,0.015179,0.008392
849,3.7e-06,0.015179,0.008417
850,3.6e-06,0.015179,0.008447
851,3.3e-06,0.015179,0.008466
852,3.3e-06,0.015179,0.008485
853,3.6e-06,0.015179,0.008503
854,3.3e-06,0.015179,0.008523
855,3.3e-06,0.015179,0.00854
856,3.6e-06,0.015179,0.008564
857,3.4e-06,0.015179,0.008586
858,3.5e-06,0.015179,0.008608
859,3.3e-06,0.015179,0.008629
860,3.5e-06,0.015179,0.008652
861,3.9e-06,0.015179,0.008679
862,3.3e-06,0.015179,0.008696
863,3.5e-06,0.015179,0.008716
864,3.3e-06,0.015179,0.008736
865,3.4e-06,0.015179,0.008754
866,3.4e-06,0.015179,0.008773
867,3.3e-06,0.015179,0.008792
868,3.3e-06,0.015179,0.008812
869,3.6e-06,0.015179,0.00883
870,3.5e-06,0.015179,0.008856
871,4e-06,0.015179,0.00888
872,4.2e-06,0.015179,0.008902
873,4.1e-06,0.015179,0.008922
874,3.4e-06,0.015179,0.008949
875,3.5e-06,0.015179,0.008966
876,3.9e-06,0.015179,0.008991
877,3.4e-06,0.015179,0.009009
878,3.4e-06,0.015179,0.009028
879,3.4e-06,0.015179,0.009046
880,3.4e-06,0.015179,0.009065
881,3.5e-06,0.015179,0.009083
882,3.4e-06,0.015179,0.009103
883,3.5e-06,0.015179,0.009121
884,3.5e-06,0.015179,0.009142
885,3.5e-06,0.015179,0.00916
886,6.3e-06,0.015179,0.009184
887,3.6e-06,0.015179,0.009211
888,4e-06,0.015179,0.00923
889,3.5e-06,0.015179,0.009248
890,4e-06,0.015179,0.009267
891,3.6e-06,0.015179,0.009287
892,3.5e-06,0.015179,0.009306
893,3.6e-06,0.015179,0.009324
894,3.5e-06,0.015179,0.009347
895,3.5e-06,0.015179,0.009366
896,3.7e-06,0.015179,0.009389
897,3.5e-06,0.015179,0.009414
898,4.4e-06,0.015179,0.00949
899,3.8e-06,0.015179,0.009511
900,4.1e-06,0.015179,0.009534
901,5.7e-06,0.015179,0.009558
902,3.5e-06,0.015179,0.009578
903,3.6e-06,0.015179,0.009596
904,3.6e-06,0.015179,0.009614
905,3.6e-06,0.015179,0.009632
906,3.5e-06,0.015179,0.009648
907,3.3e-06,0.015179,0.009666
908,3.4e-06,0.015179,0.009683
909,3.6e-06,0.015179,0.0097
910,3.4e-06,0.015179,0.009716
911,3.6e-06,0.015179,0.009733
912,3.6e-06,0.015179,0.009751
913,3.4e-06,0.015179,0.009768
914,3.6e-06,0.015179,0.009785
915,3.6e-06,0.015179,0.009802
916,3.5e-06,0.015179,0.009819
917,3.4e-06,0.015179,0.009836
918,3.5e-06,0.015179,0.009853
919,3.5e-06,0.015179,0.00987
920,3.6e-06,0.015179,0.009887
921,3.5e-06,0.015179,0.009904
922,3.8e-06,0.015179,0.009922
923,4.2e-06,0.015179,0.009939
924,4.1e-06,0.015179,0.009959
925,3.6e-06,0.015179,0.009978
926,3.8e-06,0.015179,0.009997
927,3.6e-06,0.015311,0.009997
928,3.7e-06,0.015342,0.009997
929,4e-06,0.015364,0.009997
930,3.6e-06,0.015383,0.009997
931,3.7e-06,0.015402,0.009997
932,3.6e-06,0.015423,0.009997
933,3.7e-06,0.015442,0.009997
934,3.5e-06,0.01546,0.009997
935,3.7e-06,0.015628,0.009997
936,3.7e-06,0.015653,0.009997
937,3.7e-06,0.015675,0.009997
938,3.7e-06,0.015739,0.009997
939,3.5e-06,0.015755,0.009997
940,3.6e-06,0.015773,0.009997
941,3.6e-06,0.01579,0.009997
942,3.9e-06,0.016509,0.009997
943,3.8e-06,0.01653,0.009997
944,3.7e-06,0.016552,0.009997
945,3.6e-06,0.01657,0.009997
946,3.8e-06,0.016593,0.009997
947,3.6e-06,0.016612,0.009997
948,3.6e-06,0.016632,0.009997
949,0.0001539,0.016804,0.009997
950,3.8e-06,0.016832,0.009997
951,3.5e-06,0.016849,0.009997
952,3.5e-06,0.016865,0.009997
953,3.6e-06,0.016884,0.009997
954,3.7e-06,0.016902,0.009997
955,3.5e-06,0.01692,0.009997
956,3.6e-06,0.016938,0.009997
957,3.7e-06,0.016956,0.009997
958,3.7e-06,0.016973,0.009997
959,3.7e-06,0.016989,0.009997
960,3.6e-06,0.017006,0.009997
961,3.7e-06,0.017023,0.009997
962,3.6e-06,0.017039,0.009997
963,3.7e-06,0.017055,0.009997
964,3.7e-06,0.017071,0.009997
965,3.7e-06,0.017087,0.009997
966,3.9e-06,0.017103,0.009997
967,3.7e-06,0.01712,0.009997
968,3.6e-06,0.017137,0.009997
969,3.8e-06,0.017155,0.009997
970,3.6e-06,0.017171,0.009997
971,3.6e-06,0.017187,0.009997
972,3.8e-06,0.017204,0.009997
973,3.8e-06,0.017221,0.009997
974,3.6e-06,0.017236,0.009997
975,3.8e-06,0.017253,0.009997
976,3.7e-06,0.017269,0.009997
977,3.6e-06,0.017285,0.009997
978,3.7e-06,0.017301,0.009997
979,3.7e-06,0.017318,0.009997
980,3.7e-06,0.017334,0.009997
981,3.9e-06,0.017351,0.009997
982,3.8e-06,0.017369,0.009997
983,3.8e-06,0.017386,0.009997
984,3.7e-06,0.017405,0.009997
985,3.8e-06,0.017423,0.009997
986,3.6e-06,0.01744,0.009997
987,3.7e-06,0.017456,0.009997
988,3.8e-06,0.017472,0.009997
989,3.7e-06,0.017488,0.009997
990,3.8e-06,0.017504,0.009997
991,3.6e-06,0.01752,0.009997
992,3.8e-06,0.017537,0.009997
993,3.6e-06,0.017554,0.009997
994,3.8e-06,0.017572,0.009997
995,3.8e-06,0.01759,0.009997
996,3.8e-06,0.017608,0.009997
997,3.8e-06,0.017625,0.009997
998,3.7e-06,0.017641,0.009997
999,3.8e-06,0.017657,0.009997
1000,3.8e-06,0.017673,0.009997
1001,3.8e-06,0.017689,0.009997
1002,3.8e-06,0.017705,0.009997
1003,4e-06,0.017722,0.009997
1004,3.9e-06,0.01774,0.009997
1005,3.9e-06,0.017757,0.009997
1006,3.8e-06,0.017773,0.009997
1007,3.8e-06,0.017789,0.009997
1008,3.8e-06,0.017805,0.009997
1009,3.7e-06,0.01782,0.009997
1010,3.83e-05,0.017872,0.009997
1011,9.82e-05,0.017992,0.009997
1012,4.9e-06,0.018384,0.009997
1013,4e-06,0.018405,0.009997
1014,3.9e-06,0.018425,0.009997
1015,3.9e-06,0.018444,0.009997
1016,3.9e-06,0.018463,0.009997
1017,3.8e-06,0.018484,0.009997
1018,4.1e-06,0.018507,0.009997
1019,0.0001139,0.018702,0.009997
1020,4.2e-06,0.018726,0.009997
1021,4e-06,0.018748,0.009997
1022,3.9e-06,0.018767,0.009997
1023,4e-06,0.018786,0.009997
1024,3.9e-06,0.018806,0.009997
1025,3.9e-06,0.018825,0.009997
1026,4.1e-06,0.018845,0.009997
1027,4e-06,0.018864,0.009997
1028,3.9e-06,0.018884,0.009997
1029,4e-06,0.018903,0.009997
1030,3.9e-06,0.018922,0.009997
1031,4.2e-06,0.018942,0.009997
1032,4.9e-06,0.020078,0.010039
1033,3.9e-06,0.020636,0.010318
1034,3.6e-06,0.020648,0.010324
1035,3.7e-06,0.02066,0.01033
1036,3.5e-06,0.020672,0.010336
1037,3.8e-06,0.020685,0.010342
1038,3.7e-06,0.020697,0.010348
1039,3.6e-06,0.020709,0.010354
1040,3.6e-06,0.020721,0.01036
1041,3.7e-06,0.020733,0.010366
1042,3.7e-06,0.020745,0.010372
1043,3.6e-06,0.020756,0.010378
1044,3.9e-06,0.020769,0.010384
1045,3.7e-06,0.02078,0.01039
1046,4e-06,0.022996,0.011498
1047,3.7e-06,0.023009,0.011504
1048,3.7e-06,0.023021,0.01151
1049,3.7e-06,0.023034,0.011517
1050,3.7e-06,0.023046,0.011523
1051,3.9e-06,0.023059,0.011529
1052,3.8e-06,0.023072,0.011536
1053,3.7e-06,0.023086,0.011543
1054,3.7e-06,0.023098,0.011549
1055,3.7e-06,0.02311,0.011555
1056,3.7e-06,0.023122,0.011561
1057,3.7e-06,0.023135,0.011567
1058,3.8e-06,0.023147,0.011573
1059,3.7e-06,0.023159,0.011579
1060,3.7e-06,0.023171,0.011585
1061,3.7e-06,0.023183,0.011591
1062,3.8e-06,0.023195,0.011597
1063,3.8e-06,0.023212,0.011606
1064,4e-06,0.023226,0.011613
1065,3.8e-06,0.023238,0.011619
1066,3.8e-06,0.023254,0.011627
1067,3.9e-06,0.023266,0.011633
1068,3.9e-06,0.023282,0.011641
1069,3.9e-06,0.023294,0.011647
1070,3.9e-06,0.02331,0.011655
1071,4e-06,0.023323,0.011661
1072,3.8e-06,0.023336,0.011668
1073,3.7e-06,0.023348,0.011674
1074,3.8e-06,0.02336,0.01168
1075,4.2e-06,0.023375,0.011687
1076,4e-06,0.023387,0.011693
1077,3.8e-06,0.0234,0.0117
1078,4.1e-06,0.023413,0.011706
1079,3.8e-06,0.023425,0.011712
1080,3.8e-06,0.023437,0.011718
1081,4.1e-06,0.023449,0.011724
1082,4.6e-06,0.023683,0.011724
1083,3.9e-06,0.023707,0.011724
1084,4e-06,0.023731,0.011724
1085,4.2e-06,0.023753,0.011724
1086,6.3e-06,0.023776,0.011724
1087,3.9e-06,0.023797,0.011724
1088,3.8e-06,0.023815,0.011724
1089,3.8e-06,0.023834,0.011724
1090,3.8e-06,0.023852,0.011724
1091,3.9e-06,0.023871,0.011724
1092,3.9e-06,0.023889,0.011724
1093,3.8e-06,0.023908,0.011724
1094,3.9e-06,0.023925,0.011724
1095,4e-06,0.023947,0.011724
1096,3.9e-06,0.023967,0.011724
1097,3.8e-06,0.023986,0.011724
1098,4e-06,0.024005,0.011724
1099,3.9e-06,0.024024,0.011724
1100,3.8e-06,0.024042,0.011724
1101,3.9e-06,0.02406,0.011724
1102,4e-06,0.024079,0.011724
1103,4e-06,0.024101,0.011724
1104,3.9e-06,0.024119,0.011724
1105,3.9e-06,0.024137,0.011724
1106,4.2e-06,0.024154,0.011724
1107,3.9e-06,0.024172,0.011724
1108,4.1e-06,0.024189,0.011724
1109,3.9e-06,0.024207,0.011724
1110,4e-06,0.024225,0.011724
1111,4e-06,0.024242,0.011724
1112,4e-06,0.02426,0.011724
1113,4e-06,0.024283,0.011724
1114,4e-06,0.024302,0.011724
1115,3.9e-06,0.024321,0.011724
1116,4.2e-06,0.024339,0.011724
1117,3.9e-06,0.02436,0.011724
1118,3.9e-06,0.024379,0.011724
1119,3.9e-06,0.024397,0.011724
1120,4.1e-06,0.024417,0.011724
1121,3.9e-06,0.024437,0.011724
1122,4.1e-06,0.024455,0.011724
1123,3.9e-06,0.024476,0.011724
1124,3.9e-06,0.024495,0.011724
1125,4.1e-06,0.024513,0.011724
1126,3.9e-06,0.024532,0.011724
1127,4e-06,0.02455,0.011724
1128,4e-06,0.024569,0.011724
1129,4e-06,0.02459,0.011724
1130,3.9e-06,0.024608,0.011724
1131,4.3e-06,0.02463,0.011724
1132,3.9e-06,0.024649,0.011724
1133,3.9e-06,0.024667,0.011724
1134,4e-06,0.024686,0.011724
1135,4e-06,0.024744,0.011724
1136,4.3e-06,0.024763,0.011724
1137,4.1e-06,0.024785,0.011724
1138,4e-06,0.024803,0.011724
1139,4.1e-06,0.024825,0.011724
1140,4e-06,0.024846,0.011724
1141,4e-06,0.024864,0.011724
1142,4e-06,0.024883,0.011724
1143,4.1e-06,0.024902,0.011724
1144,4e-06,0.024921,0.011724
1145,4e-06,0.02494,0.011724
1146,4e-06,0.024959,0.011724
1147,4e-06,0.024978,0.011724
1148,4.1e-06,0.024996,0.011724
1149,4.4e-06,0.025017,0.011724
1150,3.9e-06,0.025035,0.011724
1151,4.1e-06,0.025054,0.011724
1152,4e-06,0.025073,0.011724
1153,4.1e-06,0.025092,0.011724
1154,4.1e-06,0.025111,0.011724
1155,4.6e-06,0.025132,0.011724
1156,4.1e-06,0.025151,0.011724
1157,4e-06,0.02517,0.011724
1158,4.1e-06,0.025189,0.011724
1159,4e-06,0.025208,0.011724
1160,4e-06,0.025227,0.011724
1161,4.3e-06,0.025246,0.011724
1162,4e-06,0.025268,0.011724
1163,4e-06,0.025286,0.011724
1164,4.6e-06,0.025308,0.011724
1165,4.1e-06,0.025327,0.011724
1166,4.1e-06,0.025346,0.011724
1167,4.1e-06,0.025365,0.011724
1168,4.1e-06,0.025384,0.011724
1169,4.2e-06,0.025405,0.011724
1170,4.1e-06,0.025424,0.011724
1171,4.1e-06,0.025442,0.011724
1172,4.1e-06,0.025461,0.011724
1173,4.2e-06,0.02548,0.011724
1174,4.3e-06,0.025499,0.011724
1175,4.8e-06,0.025521,0.011724
1176,4.2e-06,0.025542,0.011724
1177,4.2e-06,0.025561,0.011724
1178,4.2e-06,0.025579,0.011724
1179,4.1e-06,0.025598,0.011724
1180,4.3e-06,0.025618,0.011724
1181,4.2e-06,0.025637,0.011724
1182,4.1e-06,0.025655,0.011724
1183,4.1e-06,0.025674,0.011724
1184,4.1e-06,0.025693,0.011724
1185,4.2e-06,0.025712,0.011724
1186,4.3e-06,0.02573,0.011724
1187,4.1e-06,0.025751,0.011724
1188,4.2e-06,0.025769,0.011724
1189,4.4e-06,0.025787,0.011724
1190,4.2e-06,0.025806,0.011724
1191,4.1e-06,0.025825,0.011724
1192,4.1e-06,0.025844,0.011724
1193,4.3e-06,0.025863,0.011724
1194,4.2e-06,0.025882,0.011724
1195,4.2e-06,0.025901,0.011724
1196,4.2e-06,0.02592,0.011724
1197,4.2e-06,0.025939,0.011724
1198,4.2e-06,0.025958,0.011724
1199,4.2e-06,0.025977,0.011724
1200,4.4e-06,0.025998,0.011724
1201,4.2e-06,0.026021,0.011724
1202,4.2e-06,0.026039,0.011724
1203,4.2e-06,0.026058,0.011724
1204,4.4e-06,0.026183,0.011724
1205,4.2e-06,0.026204,0.011724
1206,4.2e-06,0.026223,0.011724
1207,4.1e-06,0.026242,0.011724
1208,4.2e-06,0.02629,0.011724
1209,4.2e-06,0.02631,0.011724
1210,4.3e-06,0.026329,0.011724
1211,4.2e-06,0.026348,0.011724
1212,4.3e-06,0.026368,0.011724
1213,4.7e-06,0.02639,0.011724
1214,4.3e-06,0.026409,0.011724
1215,4.3e-06,0.026428,0.011724
1216,4.2e-06,0.026448,0.011724
1217,4.5e-06,0.026467,0.011724
1218,4.3e-06,0.026489,0.011724
1219,4.7e-06,0.026515,0.011724
1220,4.8e-06,0.026537,0.011724
1221,4.8e-06,0.026566,0.011724
1222,4.2e-06,0.026585,0.011724
1223,4.4e-06,0.026607,0.011724
1224,4.4e-06,0.026627,0.011724
1225,4.3e-06,0.026647,0.011724
1226,4.3e-06,0.026666,0.011724
1227,4.3e-06,0.026685,0.011724
1228,4.3e-06,0.026704,0.011724
1229,4.4e-06,0.026774,0.011724
1230,4.3e-06,0.026794,0.011724
1231,4.3e-06,0.026813,0.011724
1232,4.2e-06,0.026833,0.011724
1233,4.4e-06,0.026856,0.011724
1234,4.3e-06,0.026879,0.011724
1235,4.4e-06,0.026901,0.011724
1236,4.6e-06,0.026923,0.011724
1237,4.2e-06,0.026944,0.011724
1238,4.3e-06,0.026962,0.011724
1239,4.3e-06,0.02698,0.011724
1240,4.3e-06,0.027,0.011724
1241,4.3e-06,0.027019,0.011724
1242,4.4e-06,0.027038,0.011724
1243,4.5e-06,0.027057,0.011724
1244,4.7e-06,0.027078,0.011724
1245,4.3e-06,0.027098,0.011724
1246,4.3e-06,0.027117,0.011724
1247,5e-06,0.027138,0.011724
1248,4.4e-06,0.027158,0.011724
1249,4.4e-06,0.027177,0.011724
1250,4.7e-06,0.027197,0.011724
1251,4.3e-06,0.027219,0.011724
1252,4.4e-06,0.027238,0.011724
1253,4.3e-06,0.027257,0.011724
1254,4.4e-06,0.027277,0.011724
1255,4.4e-06,0.027296,0.011724
1256,4.4e-06,0.027315,0.011724
1257,4.5e-06,0.027335,0.011724
1258,4.4e-06,0.027354,0.011724
1259,4.4e-06,0.027374,0.011724
1260,4.4e-06,0.027393,0.011724
1261,4.5e-06,0.027412,0.011724
1262,4.4e-06,0.027432,0.011724
1263,5e-06,0.027454,0.011724
1264,4.4e-06,0.027475,0.011724
1265,4.4e-06,0.027494,0.011724
1266,4.5e-06,0.027514,0.011724
1267,4.5e-06,0.027533,0.011724
1268,4.4e-06,0.027553,0.011724
1269,4.5e-06,0.027573,0.011724
1270,4.6e-06,0.027599,0.011724
1271,4.4e-06,0.027623,0.011724
1272,4.5e-06,0.027643,0.011724
1273,4.5e-06,0.027663,0.011724
1274,4.4e-06,0.027683,0.011724
1275,4.5e-06,0.027703,0.011724
1276,4.5e-06,0.027723,0.011724
1277,5.1e-06,0.027745,0.011724
1278,4.3e-06,0.027766,0.011724
1279,4.4e-06,0.027786,0.011724
1280,4.4e-06,0.027806,0.011724
1281,4.5e-06,0.027826,0.011724
1282,5.2e-06,0.027873,0.011724
1283,4.5e-06,0.027893,0.011724
1284,4.5e-06,0.027913,0.011724
1285,4.5e-06,0.027933,0.011724
1286,4.5e-06,0.027953,0.011724
1287,4.5e-06,0.027973,0.011724
1288,4.8e-06,0.027995,0.011724
1289,4.5e-06,0.028016,0.011724
1290,4.5e-06,0.028035,0.011724
1291,4.7e-06,0.028055,0.011724
1292,4.6e-06,0.028076,0.011724
1293,4.5e-06,0.028095,0.011724
1294,4.5e-06,0.028115,0.011724
1295,4.5e-06,0.028135,0.011724
1296,4.7e-06,0.028155,0.011724
1297,4.5e-06,0.028174,0.011724
1298,4.5e-06,0.028194,0.011724
1299,4.7e-06,0.028214,0.011724
1300,4.4e-06,0.028233,0.011724
1301,4.9e-06,0.028255,0.011724
1302,4.5e-06,0.028274,0.011724
1303,4.6e-06,0.028294,0.011724
1304,5.1e-06,0.028317,0.011724
1305,4.6e-06,0.028337,0.011724
1306,4.6e-06,0.028357,0.011724
1307,4.6e-06,0.028377,0.011724
1308,4.5e-06,0.028396,0.011724
1309,4.6e-06,0.028416,0.011724
1310,4.6e-06,0.028436,0.011724
1311,4.7e-06,0.028458,0.011724
1312,4.7e-06,0.028482,0.011724
1313,5e-06,0.028506,0.011724
1314,4.5e-06,0.028525,0.011724
1315,4.6e-06,0.028546,0.011724
1316,4.5e-06,0.028569,0.011724
1317,4.6e-06,0.028593,0.011724
1318,4.5e-06,0.028616,0.011724
1319,4.7e-06,0.02864,0.011724
1320,5e-06,0.028663,0.011724
1321,4.6e-06,0.028684,0.011724
1322,4.6e-06,0.028701,0.011724
1323,4.7e-06,0.028719,0.011724
1324,4.9e-06,0.028776,0.011724
1325,4.7e-06,0.028802,0.011724
1326,4.6e-06,0.028824,0.011724
1327,4.6e-06,0.028846,0.011724
1328,4.8e-06,0.028867,0.011724
1329,4.7e-06,0.028892,0.011724
1330,4.8e-06,0.028917,0.011724
1331,4.5e-06,0.028937,0.011724
1332,4.6e-06,0.028957,0.011724
1333,4.6e-06,0.028976,0.011724
1334,4.6e-06,0.028995,0.011724
1335,4.9e-06,0.029015,0.011724
1336,4.8e-06,0.029038,0.011724
1337,5e-06,0.029058,0.011724
1338,5.2e-06,0.029081,0.011724
1339,4.8e-06,0.029102,0.011724
1340,4.8e-06,0.029126,0.011724
1341,4.8e-06,0.029151,0.011724
1342,4.9e-06,0.029175,0.011724
1343,5.2e-06,0.029198,0.011724
1344,4.7e-06,0.02922,0.011724
1345,4.7e-06,0.029241,0.011724
1346,4.6e-06,0.029261,0.011724
1347,4.9e-06,0.029283,0.011724
1348,4.6e-06,0.029303,0.011724
1349,4.7e-06,0.029323,0.011724
1350,5e-06,0.029344,0.011724
1351,4.8e-06,0.029366,0.011724
1352,4.7e-06,0.029386,0.011724
1353,4.7e-06,0.029406,0.011724
1354,4.7e-06,0.029427,0.011724
1355,4.8e-06,0.029447,0.011724
1356,4.8e-06,0.029467,0.011724
1357,4.8e-06,0.02949,0.011724
1358,4.7e-06,0.02951,0.011724
1359,4.7e-06,0.029531,0.011724
1360,4.9e-06,0.029552,0.011724
1361,4.7e-06,0.029573,0.011724
1362,4.8e-06,0.029593,0.011724
1363,4.9e-06,0.029615,0.011724
1364,4.8e-06,0.029635,0.011724
1365,4.8e-06,0.029655,0.011724
1366,4.9e-06,0.029677,0.011724
1367,5e-06,0.029698,0.011724
1368,4.8e-06,0.029718,0.011724
1369,4.8e-06,0.029741,0.011724
1370,4.7e-06,0.029761,0.011724
1371,4.8e-06,0.029781,0.011724
1372,4.7e-06,0.029804,0.011724
1373,4.7e-06,0.029824,0.011724
1374,4.7e-06,0.029844,0.011724
1375,4.8e-06,0.029866,0.011724
1376,4.8e-06,0.029887,0.011724
1377,4.9e-06,0.029907,0.011724
1378,4.8e-06,0.029928,0.011724
1379,4.8e-06,0.029948,0.011724
1380,5.5e-06,0.029972,0.011724
1381,4.8e-06,0.029992,0.011724
1382,4.8e-06,0.030012,0.011724
1383,5.5e-06,0.030035,0.011724
1384,4.8e-06,0.030055,0.011724
1385,4.8e-06,0.030076,0.011724
1386,4.9e-06,0.030097,0.011724
1387,4.8e-06,0.030117,0.011724
1388,4.8e-06,0.030137,0.011724
1389,4.9e-06,0.030159,0.011724
1390,4.9e-06,0.030179,0.011724
1391,4.7e-06,0.030199,0.011724
1392,4.8e-06,0.03022,0.011724
1393,4.9e-06,0.030241,0.011724
1394,4.8e-06,0.030261,0.011724
1395,5.2e-06,0.030283,0.011724
1396,4.9e-06,0.030303,0.011724
1397,4.8e-06,0.030324,0.011724
1398,5.1e-06,0.030346,0.011724
1399,5e-06,0.030367,0.011724
1400,4.8e-06,0.030387,0.011724
1401,5e-06,0.030408,0.011724
1402,4.8e-06,0.030429,0.011724
1403,4.8e-06,0.030449,0.011724
1404,4.9e-06,0.03047,0.011724
1405,5.3e-06,0.030493,0.011724
1406,4.9e-06,0.030514,0.011724
1407,5.5e-06,0.030537,0.011724
1408,5e-06,0.030559,0.011724
1409,4.8e-06,0.03058,0.011724
1410,4.9e-06,0.0306,0.011724
1411,5e-06,0.030623,0.011724
1412,5.1e-06,0.030644,0.011724
1413,4.9e-06,0.030666,0.011724
1414,4.9e-06,0.030686,0.011724
1415,5.6e-06,0.03071,0.011724
1416,4.8e-06,0.03073,0.011724
1417,5.1e-06,0.030792,0.011724
1418,4.8e-06,0.030813,0.011724
1419,4.9e-06,0.030833,0.011724
1420,4.9e-06,0.030856,0.011724
1421,4.9e-06,0.030877,0.011724
1422,4.9e-06,0.030897,0.011724
1423,5e-06,0.03092,0.011724
1424,5e-06,0.030941,0.011724
1425,5.1e-06,0.030961,0.011724
1426,5e-06,0.030985,0.011724
1427,4.9e-06,0.031005,0.011724
1428,5.3e-06,0.031026,0.011724
1429,5e-06,0.031049,0.011724
1430,5e-06,0.03107,0.011724
1431,5.1e-06,0.031091,0.011724
1432,5e-06,0.031112,0.011724
1433,5e-06,0.031132,0.011724
1434,5e-06,0.031154,0.011724
1435,4.9e-06,0.031174,0.011724
1436,5e-06,0.031195,0.011724
1437,5.5e-06,0.031219,0.011724
1438,4.9e-06,0.031241,0.011724
1439,5.3e-06,0.031261,0.011724
1440,5e-06,0.031284,0.011724
1441,5e-06,0.031304,0.011724
1442,5.3e-06,0.031325,0.011724
1443,5e-06,0.031348,0.011724
1444,5.1e-06,0.031368,0.011724
1445,4.9e-06,0.031388,0.011724
1446,7.4e-06,0.031415,0.011724
1447,5.2e-06,0.031441,0.011724
1448,5e-06,0.031462,0.011724
1449,5.3e-06,0.031483,0.011724
1450,5.2e-06,0.031506,0.011724
1451,5.1e-06,0.031527,0.011724
1452,5.8e-06,0.031551,0.011724
1453,5e-06,0.031573,0.011724
1454,5.1e-06,0.031593,0.011724
1455,5.1e-06,0.031616,0.011724
1456,5e-06,0.031637,0.011724
1457,5.3e-06,0.031658,0.011724
1458,5.1e-06,0.031684,0.011724
1459,5.2e-06,0.031708,0.011724
1460,5.2e-06,0.031734,0.011724
1461,5.2e-06,0.031759,0.011724
1462,5.2e-06,0.031784,0.011724
1463,5.2e-06,0.031807,0.011724
1464,5e-06,0.031828,0.011724
1465,5e-06,0.031848,0.011724
1466,5.2e-06,0.031869,0.011724
1467,5.2e-06,0.031895,0.011724
1468,5.2e-06,0.03192,0.011724
1469,5.2e-06,0.031945,0.011724
1470,5.7e-06,0.031971,0.011724
1471,6e-06,0.032119,0.011724
1472,5.3e-06,0.032145,0.011724
1473,5.3e-06,0.032169,0.011724
1474,5.1e-06,0.032221,0.011724
1475,5.3e-06,0.032245,0.011724
1476,5.1e-06,0.032267,0.011724
1477,5.3e-06,0.032288,0.011724
1478,5.6e-06,0.032312,0.011724
1479,5.1e-06,0.032333,0.011724
1480,5.3e-06,0.032354,0.011724
1481,5.1e-06,0.032377,0.011724
1482,5.5e-06,0.032398,0.011724
1483,5.2e-06,0.032422,0.011724
1484,5.3e-06,0.032443,0.011724
1485,5.2e-06,0.032464,0.011724
1486,5.1e-06,0.032485,0.011724
1487,5.4e-06,0.032507,0.011724
1488,5.2e-06,0.032531,0.011724
1489,5.3e-06,0.032552,0.011724
1490,5.1e-06,0.032577,0.011724
1491,5.6e-06,0.032598,0.011724
1492,5.1e-06,0.032622,0.011724
1493,5.1e-06,0.032643,0.011724
1494,6.1e-06,0.032665,0.011724
1495,5.1e-06,0.032686,0.011724
1496,5.3e-06,0.032708,0.011724
1497,5.7e-06,0.032732,0.011724
1498,5e-06,0.032753,0.011724
1499,5.3e-06,0.032829,0.011724
1500,5.6e-06,0.032853,0.011724
1501,5.2e-06,0.032875,0.011724
1502,5.3e-06,0.032896,0.011724
1503,5.9e-06,0.03292,0.011724
1504,5.2e-06,0.032941,0.011724
1505,5.6e-06,0.032962,0.011724
1506,5.2e-06,0.032985,0.011724
1507,5.2e-06,0.033006,0.011724
1508,5.8e-06,0.033029,0.011724
1509,5.2e-06,0.03305,0.011724
1510,5.3e-06,0.033072,0.011724
1511,5.4e-06,0.033096,0.011724
1512,5.2e-06,0.033116,0.011724
1513,5.2e-06,0.033137,0.011724
1514,5.3e-06,0.033161,0.011724
1515,5.2e-06,0.033183,0.011724
1516,5.2e-06,0.033204,0.011724
1517,5.3e-06,0.033226,0.011724
1518,5.3e-06,0.033248,0.011724
1519,5.4e-06,0.03327,0.011724
1520,5.2e-06,0.033292,0.011724
1521,5.3e-06,0.033315,0.011724
1522,5.3e-06,0.033336,0.011724
1523,5.5e-06,0.033358,0.011724
1524,5.3e-06,0.03338,0.011724
1525,5.3e-06,0.033401,0.011724
1526,5.3e-06,0.033424,0.011724
1527,5.4e-06,0.033446,0.011724
1528,5.4e-06,0.033503,0.011724
1529,5.3e-06,0.033524,0.011724
1530,5.5e-06,0.033549,0.011724
1531,5.3e-06,0.03357,0.011724
1532,5.5e-06,0.033592,0.011724
1533,5.3e-06,0.033617,0.011724
1534,5.6e-06,0.033639,0.011724
1535,5.5e-06,0.033663,0.011724
1536,5.3e-06,0.033684,0.011724
1537,5.3e-06,0.033708,0.011724
1538,5.6e-06,0.033731,0.011724
1539,5.3e-06,0.033753,0.011724
1540,5.6e-06,0.033775,0.011724
1541,5.4e-06,0.033799,0.011724
